heure,prodPV,prodHydro,prodSolTh,consChal,consECS,consFroid,consElec
371,6.0,115.6462,72.0,48.3885,149.43350380840332,-0.0,83.26567339
372,66.8,115.6462,744.0,26.307,298.38055306386553,-0.0,77.93226975
373,159.89999999999998,115.6462,1752.0,55.3005,183.13785497647058,-0.0,206.4590438
374,136.8,115.6462,1512.0,90.522,36.55358497815124,-0.0,96.53418264
375,78.0,115.6462,864.0,99.5625,12.0792351327731,-0.0,82.00125797
376,6.3,115.6462,72.0,115.0245,10.25345116134453,-0.0,77.00664909
377,0.0,115.6462,0.0,130.284,209.97989776134452,-0.0,72.79986579
378,0.0,115.6462,0.0,133.4925,475.9954290756302,-0.0,83.5395442
379,0.0,115.6462,0.0,133.4925,286.03597908403367,-0.0,196.4382996
380,0.0,115.6462,0.0,133.4925,151.30982851260507,-0.0,228.0031602
381,0.0,115.6462,0.0,133.4925,44.2231411764706,-0.0,49.77723103
382,0.0,115.6462,0.0,133.4925,38.6952485294118,-0.0,51.46311826
383,0.0,115.6462,0.0,133.4925,22.1115705882353,-0.0,49.43843627
384,0.0,119.18358,0.0,137.0205,0.0,-0.0,28.59930404
385,0.0,119.18358,0.0,140.076,0.0,-0.0,27.33488862
386,0.0,119.18358,0.0,142.389,0.0,-0.0,27.33488862
387,0.0,119.18358,0.0,145.1745,0.0,-0.0,27.33488862
388,0.0,119.18358,0.0,146.934,0.0,-0.0,27.33488862
389,0.0,119.18358,0.0,150.7995,0.0,-0.0,27.33488862
390,0.0,119.18358,0.0,151.965,135.47794397142857,-0.0,47.669872
391,0.0,119.18358,0.0,156.9105,469.60834397142855,-0.0,163.7710804
392,0.3,119.18358,0.0,137.718,139.6665072,-0.0,84.32736978
393,1.8,119.18358,24.0,99.216,15.73080307563025,-0.0,74.8521068
394,2.8,119.18358,24.0,53.388,13.90501910420167,-0.0,78.27106451
395,3.5,119.18358,48.0,49.0185,149.43350380840332,-0.0,83.26567339
396,3.5,119.18358,48.0,10.899,298.38055306386553,-0.0,77.93226975
397,91.2,119.18358,1008.0,16.9425,183.13785497647058,-0.0,206.4590438
398,79.8,119.18358,888.0,13.3875,36.55358497815124,-0.0,96.53418264
399,56.2,119.18358,624.0,0.0,12.0792351327731,-0.0,82.00125797
400,7.8,119.18358,96.0,3.6765,10.25345116134453,-0.0,77.00664909
401,0.0,119.18358,0.0,18.3645,209.97989776134452,-0.0,72.79986579
402,0.0,119.18358,0.0,43.4835,475.9954290756302,-0.0,83.5395442
403,0.0,119.18358,0.0,46.215,286.03597908403367,-0.0,196.4382996
404,0.0,119.18358,0.0,48.9465,151.30982851260507,-0.0,228.0031602
405,0.0,119.18358,0.0,59.7285,44.2231411764706,-0.0,49.77723103
406,0.0,119.18358,0.0,77.7015,38.6952485294118,-0.0,51.46311826
407,0.0,119.18358,0.0,84.0105,22.1115705882353,-0.0,49.43843627
408,0.0,97.9593,0.0,90.918,0.0,-0.0,28.59930404
409,0.0,97.9593,0.0,95.661,0.0,-0.0,27.33488862
410,0.0,97.9593,0.0,99.27,0.0,-0.0,27.33488862
411,0.0,97.9593,0.0,101.7765,0.0,-0.0,27.33488862
412,0.0,97.9593,0.0,105.2505,0.0,-0.0,27.33488862
413,0.0,97.9593,0.0,110.673,0.0,-0.0,27.33488862
414,0.0,97.9593,0.0,113.715,135.47794397142857,-0.0,47.669872
415,0.0,97.9593,0.0,117.5805,469.60834397142855,-0.0,163.7710804
416,1.0,97.9593,0.0,114.9525,139.6665072,-0.0,84.32736978
417,6.6,97.9593,72.0,69.2505,15.73080307563025,-0.0,74.8521068
418,7.1000000000000005,97.9593,72.0,47.961,13.90501910420167,-0.0,78.27106451
419,8.8,97.9593,96.0,20.0025,149.43350380840332,-0.0,83.26567339
420,78.8,97.9593,864.0,13.563,298.38055306386553,-0.0,77.93226975
421,134.5,97.9593,1488.0,0.0,183.13785497647058,-0.0,206.4590438
422,126.6,97.9593,1392.0,1.1115,36.55358497815124,-0.0,96.53418264
423,91.2,97.9593,1008.0,3.5054999999999996,12.0792351327731,-0.0,82.00125797
424,15.4,97.9593,168.00000000000003,3.6765,10.25345116134453,-0.0,77.00664909
425,0.0,97.9593,0.0,27.729,209.97989776134452,-0.0,72.79986579
426,0.0,97.9593,0.0,37.2645,475.9954290756302,-0.0,83.5395442
427,0.0,97.9593,0.0,38.295,286.03597908403367,-0.0,196.4382996
428,0.0,97.9593,0.0,38.3805,151.30982851260507,-0.0,228.0031602
429,0.0,97.9593,0.0,55.4085,44.2231411764706,-0.0,49.77723103
430,0.0,97.9593,0.0,66.7395,38.6952485294118,-0.0,51.46311826
431,0.0,97.9593,0.0,71.8875,22.1115705882353,-0.0,49.43843627
432,0.0,95.38666,0.0,82.4895,0.0,-0.0,28.59930404
433,0.0,95.38666,0.0,88.209,0.0,-0.0,27.33488862
434,0.0,95.38666,0.0,90.306,0.0,-0.0,27.33488862
435,0.0,95.38666,0.0,93.969,0.0,-0.0,27.33488862
436,0.0,95.38666,0.0,97.704,0.0,-0.0,27.33488862
437,0.0,95.38666,0.0,101.4345,0.0,-0.0,27.33488862
438,0.0,95.38666,0.0,103.599,135.47794397142857,-0.0,47.669872
439,0.0,95.38666,0.0,107.1405,469.60834397142855,-0.0,163.7710804
440,0.3,95.38666,0.0,98.217,139.6665072,-0.0,84.32736978
441,5.6,95.38666,72.0,64.395,15.73080307563025,-0.0,74.8521068
442,9.5,95.38666,96.0,32.3325,13.90501910420167,-0.0,78.27106451
443,12.9,95.38666,144.0,15.795,149.43350380840332,-0.0,83.26567339
444,43.1,95.38666,480.0,1.71,298.38055306386553,-0.0,77.93226975
445,41.099999999999994,95.38666,456.0,0.0,183.13785497647058,-0.0,206.4590438
446,21.4,95.38666,240.0,0.7695,36.55358497815124,-0.0,96.53418264
447,15.9,95.38666,168.00000000000003,2.8215,12.0792351327731,-0.0,82.00125797
448,10.6,95.38666,120.0,3.5054999999999996,10.25345116134453,-0.0,77.00664909
449,0.0,95.38666,0.0,17.937,209.97989776134452,-0.0,72.79986579
450,0.0,95.38666,0.0,34.0875,475.9954290756302,-0.0,83.5395442
451,0.0,95.38666,0.0,34.173,286.03597908403367,-0.0,196.4382996
452,0.0,95.38666,0.0,35.2035,151.30982851260507,-0.0,228.0031602
453,0.0,95.38666,0.0,36.234,44.2231411764706,-0.0,49.77723103
454,0.0,95.38666,0.0,47.9295,38.6952485294118,-0.0,51.46311826
455,0.0,95.38666,0.0,60.03,22.1115705882353,-0.0,49.43843627
456,0.0,81.55872,0.0,66.69,0.0,-0.0,28.59930404
457,0.0,81.55872,0.0,71.5455,0.0,-0.0,27.33488862
458,0.0,81.55872,0.0,73.71,0.0,-0.0,27.33488862
459,0.0,81.55872,0.0,75.8925,0.0,-0.0,27.33488862
460,0.0,81.55872,0.0,78.1785,0.0,-0.0,27.33488862
461,0.0,81.55872,0.0,80.361,0.0,-0.0,27.33488862
462,0.0,81.55872,0.0,96.2865,135.47794397142857,-0.0,47.669872
463,0.0,81.55872,0.0,101.5695,469.60834397142855,-0.0,163.7710804
464,1.0,81.55872,0.0,92.592,139.6665072,-0.0,84.32736978
465,6.1000000000000005,81.55872,72.0,55.5615,15.73080307563025,-0.0,74.8521068
466,9.0,81.55872,96.0,26.307,13.90501910420167,-0.0,78.27106451
467,11.1,81.55872,120.0,10.9845,149.43350380840332,-0.0,83.26567339
468,46.800000000000004,81.55872,504.0,1.2825,298.38055306386553,-0.0,77.93226975
469,38.800000000000004,81.55872,432.0,1.9664999999999997,183.13785497647058,-0.0,206.4590438
470,69.5,81.55872,768.0,3.249,36.55358497815124,-0.0,96.53418264
471,23.900000000000002,81.55872,264.0,2.736,12.0792351327731,-0.0,82.00125797
472,21.9,81.55872,240.0,27.3015,10.25345116134453,-0.0,77.00664909
473,0.0,81.55872,0.0,35.2035,209.97989776134452,-0.0,72.79986579
474,0.0,81.55872,0.0,36.3195,475.9954290756302,-0.0,83.5395442
475,0.0,81.55872,0.0,37.35,286.03597908403367,-0.0,196.4382996
476,0.0,81.55872,0.0,47.2905,151.30982851260507,-0.0,228.0031602
477,0.0,81.55872,0.0,60.201,44.2231411764706,-0.0,49.77723103
478,0.0,81.55872,0.0,68.4855,38.6952485294118,-0.0,51.46311826
479,0.0,81.55872,0.0,80.7885,22.1115705882353,-0.0,49.43843627
480,0.0,114.35988,0.0,87.3675,0.0,-0.0,28.59930404
481,0.0,114.35988,0.0,91.8585,0.0,-0.0,27.33488862
482,0.0,114.35988,0.0,96.0615,0.0,-0.0,27.33488862
483,0.0,114.35988,0.0,97.974,0.0,-0.0,27.33488862
484,0.0,114.35988,0.0,102.2445,0.0,-0.0,27.33488862
485,0.0,114.35988,0.0,107.1405,0.0,-0.0,27.33488862
486,0.0,114.35988,0.0,109.305,135.47794397142857,-0.0,47.669872
487,0.0,114.35988,0.0,113.1705,469.60834397142855,-0.0,163.7710804
488,0.3,114.35988,0.0,93.123,139.6665072,-0.0,84.32736978
489,4.0,114.35988,48.0,62.2485,15.73080307563025,-0.0,74.8521068
490,6.8,114.35988,72.0,35.3385,13.90501910420167,-0.0,78.27106451
491,9.6,114.35988,96.0,15.5385,149.43350380840332,-0.0,83.26567339
492,14.8,114.35988,168.00000000000003,1.026,298.38055306386553,-0.0,77.93226975
493,16.1,114.35988,168.00000000000003,1.1115,183.13785497647058,-0.0,206.4590438
494,13.4,114.35988,144.0,1.197,36.55358497815124,-0.0,96.53418264
495,1.7,114.35988,24.0,0.0,12.0792351327731,-0.0,82.00125797
496,1.2,114.35988,24.0,0.0,10.25345116134453,-0.0,77.00664909
497,0.0,114.35988,0.0,2.565,209.97989776134452,-0.0,72.79986579
498,0.0,114.35988,0.0,2.9925,475.9954290756302,-0.0,83.5395442
499,0.0,114.35988,0.0,3.1635,286.03597908403367,-0.0,196.4382996
500,0.0,114.35988,0.0,3.3345,151.30982851260507,-0.0,228.0031602
501,0.0,114.35988,0.0,24.2955,44.2231411764706,-0.0,49.77723103
502,0.0,114.35988,0.0,32.0265,38.6952485294118,-0.0,51.46311826
503,0.0,114.35988,0.0,34.0875,22.1115705882353,-0.0,49.43843627
504,0.0,130.0,0.0,36.234,0.0,-0.0,28.59930404
505,0.0,130.0,0.0,38.295,0.0,-0.0,27.33488862
506,0.0,130.0,0.0,48.6765,0.0,-0.0,27.33488862
507,0.0,130.0,0.0,57.7575,0.0,-0.0,27.33488862
508,0.0,130.0,0.0,73.2375,0.0,-0.0,27.33488862
509,0.0,130.0,0.0,81.864,0.0,-0.0,27.33488862
510,0.0,130.0,0.0,86.058,135.47794397142857,-0.0,47.669872
511,0.0,130.0,0.0,89.3925,469.60834397142855,-0.0,163.7710804
512,0.3,130.0,0.0,72.0675,139.6665072,-0.0,84.32736978
513,6.1000000000000005,130.0,72.0,49.806,15.73080307563025,-0.0,74.8521068
514,7.8,130.0,96.0,32.7195,13.90501910420167,-0.0,78.27106451
515,12.4,130.0,144.0,0.9405000000000001,149.43350380840332,-0.0,83.26567339
516,50.8,130.0,552.0,0.855,298.38055306386553,-0.0,77.93226975
517,39.6,130.0,432.0,1.026,183.13785497647058,-0.0,206.4590438
518,30.0,130.0,336.00000000000006,1.026,36.55358497815124,-0.0,96.53418264
519,47.800000000000004,130.0,528.0,0.0,12.0792351327731,-0.0,82.00125797
520,40.599999999999994,130.0,456.0,0.0,10.25345116134453,-0.0,77.00664909
521,0.2,130.0,0.0,1.9664999999999997,209.97989776134452,-0.0,72.79986579
522,0.0,130.0,0.0,2.8215,475.9954290756302,-0.0,83.5395442
523,0.0,130.0,0.0,2.9925,286.03597908403367,-0.0,196.4382996
524,0.0,130.0,0.0,3.1635,151.30982851260507,-0.0,228.0031602
525,0.0,130.0,0.0,3.3345,44.2231411764706,-0.0,49.77723103
526,0.0,130.0,0.0,26.271,38.6952485294118,-0.0,51.46311826
527,0.0,130.0,0.0,33.057,22.1115705882353,-0.0,49.43843627
528,0.0,130.0,0.0,34.173,0.0,-0.0,28.59930404
529,0.0,130.0,0.0,36.234,0.0,-0.0,27.33488862
530,0.0,130.0,0.0,38.295,0.0,-0.0,27.33488862
531,0.0,130.0,0.0,41.436,0.0,-0.0,27.33488862
532,0.0,130.0,0.0,56.2545,0.0,-0.0,27.33488862
533,0.0,130.0,0.0,61.1505,0.0,-0.0,27.33488862
534,0.0,130.0,0.0,79.362,135.47794397142857,-0.0,47.669872
535,0.0,130.0,0.0,82.6785,469.60834397142855,-0.0,163.7710804
536,0.3,130.0,0.0,75.402,139.6665072,-0.0,84.32736978
537,6.8,130.0,72.0,42.255,15.73080307563025,-0.0,74.8521068
538,9.1,130.0,96.0,22.2345,13.90501910420167,-0.0,78.27106451
539,12.6,130.0,144.0,17.082,149.43350380840332,-0.0,83.26567339
540,35.2,130.0,384.0,10.9845,298.38055306386553,-0.0,77.93226975
541,21.1,130.0,240.0,10.899,183.13785497647058,-0.0,206.4590438
542,68.0,130.0,744.0,9.8685,36.55358497815124,-0.0,96.53418264
543,85.3,130.0,936.0,10.899,12.0792351327731,-0.0,82.00125797
544,48.599999999999994,130.0,528.0,26.0145,10.25345116134453,-0.0,77.00664909
545,0.3,130.0,0.0,34.0875,209.97989776134452,-0.0,72.79986579
546,0.0,130.0,0.0,36.234,475.9954290756302,-0.0,83.5395442
547,0.0,130.0,0.0,38.295,286.03597908403367,-0.0,196.4382996
548,0.0,130.0,0.0,55.629,151.30982851260507,-0.0,228.0031602
549,0.0,130.0,0.0,70.6095,44.2231411764706,-0.0,49.77723103
550,0.0,130.0,0.0,79.6815,38.6952485294118,-0.0,51.46311826
551,0.0,130.0,0.0,83.961,22.1115705882353,-0.0,49.43843627
552,0.0,130.0,0.0,86.94,0.0,-0.0,28.59930404
553,0.0,130.0,0.0,90.8145,0.0,-0.0,27.33488862
554,0.0,130.0,0.0,95.094,0.0,-0.0,27.33488862
555,0.0,130.0,0.0,111.195,0.0,-0.0,27.33488862
556,0.0,130.0,0.0,127.3815,0.0,-0.0,27.33488862
557,0.0,130.0,0.0,135.4005,0.0,-0.0,27.33488862
558,0.0,130.0,0.0,143.5905,135.47794397142857,-0.0,47.669872
559,0.0,130.0,0.0,149.706,469.60834397142855,-0.0,163.7710804
560,3.3,130.0,48.0,131.211,139.6665072,-0.0,84.32736978
561,9.0,130.0,96.0,101.16,15.73080307563025,-0.0,74.8521068
562,6.5,130.0,72.0,71.973,13.90501910420167,-0.0,78.27106451
563,11.6,130.0,120.0,27.819,149.43350380840332,-0.0,83.26567339
564,49.4,130.0,552.0,16.2585,298.38055306386553,-0.0,77.93226975
565,32.2,130.0,360.0,15.156,183.13785497647058,-0.0,206.4590438
566,2.0,130.0,24.0,11.4885,36.55358497815124,-0.0,96.53418264
567,1.2,130.0,24.0,15.5835,12.0792351327731,-0.0,82.00125797
568,0.3,130.0,0.0,30.834,10.25345116134453,-0.0,77.00664909
569,0.0,130.0,0.0,63.135,209.97989776134452,-0.0,72.79986579
570,0.0,130.0,0.0,64.9215,475.9954290756302,-0.0,83.5395442
571,0.0,130.0,0.0,73.242,286.03597908403367,-0.0,196.4382996
572,0.0,130.0,0.0,80.2125,151.30982851260507,-0.0,228.0031602
573,0.0,130.0,0.0,91.9215,44.2231411764706,-0.0,49.77723103
574,0.0,130.0,0.0,106.3665,38.6952485294118,-0.0,51.46311826
575,0.0,130.0,0.0,112.959,22.1115705882353,-0.0,49.43843627
576,0.0,109.53618,0.0,114.0525,0.0,-0.0,28.59930404
577,0.0,109.53618,0.0,114.0525,0.0,-0.0,27.33488862
578,0.0,109.53618,0.0,117.324,0.0,-0.0,27.33488862
579,0.0,109.53618,0.0,117.5805,0.0,-0.0,27.33488862
580,0.0,109.53618,0.0,117.7335,0.0,-0.0,27.33488862
581,0.0,109.53618,0.0,118.9485,0.0,-0.0,27.33488862
582,0.0,109.53618,0.0,118.9485,135.47794397142857,-0.0,47.669872
583,0.0,109.53618,0.0,119.556,469.60834397142855,-0.0,163.7710804
584,1.7,109.53618,24.0,104.913,139.6665072,-0.0,84.32736978
585,8.0,109.53618,96.0,78.0795,15.73080307563025,-0.0,74.8521068
586,5.8,109.53618,72.0,38.7225,13.90501910420167,-0.0,78.27106451
587,6.3,109.53618,72.0,9.198,149.43350380840332,-0.0,83.26567339
588,160.1,109.53618,1752.0,27.405,298.38055306386553,-0.0,77.93226975
589,164.70000000000002,109.53618,1800.0,24.3315,183.13785497647058,-0.0,206.4590438
590,146.5,109.53618,1608.0,25.362,36.55358497815124,-0.0,96.53418264
591,115.3,109.53618,1272.0,15.4845,12.0792351327731,-0.0,82.00125797
592,58.9,109.53618,648.0,40.1175,10.25345116134453,-0.0,77.00664909
593,0.0,109.53618,0.0,46.215,209.97989776134452,-0.0,72.79986579
594,0.0,109.53618,0.0,56.421,475.9954290756302,-0.0,83.5395442
595,0.0,109.53618,0.0,65.5515,286.03597908403367,-0.0,196.4382996
596,0.0,109.53618,0.0,75.9645,151.30982851260507,-0.0,228.0031602
597,0.0,109.53618,0.0,81.3645,44.2231411764706,-0.0,49.77723103
598,0.0,109.53618,0.0,85.5405,38.6952485294118,-0.0,51.46311826
599,0.0,109.53618,0.0,85.608,22.1115705882353,-0.0,49.43843627
600,0.0,105.35564,0.0,86.958,0.0,-0.0,28.59930404
601,0.0,105.35564,0.0,87.516,0.0,-0.0,27.33488862
602,0.0,105.35564,0.0,87.516,0.0,-0.0,27.33488862
603,0.0,105.35564,0.0,87.7725,0.0,-0.0,27.33488862
604,0.0,105.35564,0.0,87.7725,0.0,-0.0,27.33488862
605,0.0,105.35564,0.0,89.694,0.0,-0.0,27.33488862
606,0.0,105.35564,0.0,89.694,135.47794397142857,-0.0,47.669872
607,0.0,105.35564,0.0,90.9765,469.60834397142855,-0.0,163.7710804
608,1.3,105.35564,24.0,75.834,139.6665072,-0.0,84.32736978
609,7.0,105.35564,72.0,48.4065,15.73080307563025,-0.0,74.8521068
610,5.3,105.35564,48.0,15.021,13.90501910420167,-0.0,78.27106451
611,7.1000000000000005,105.35564,72.0,1.2825,149.43350380840332,-0.0,83.26567339
612,149.9,105.35564,1655.9999999999998,0.0,298.38055306386553,-0.0,77.93226975
613,143.5,105.35564,1584.0,0.0,183.13785497647058,-0.0,206.4590438
614,125.4,105.35564,1367.9999999999998,0.0,36.55358497815124,-0.0,96.53418264
615,95.9,105.35564,1056.0,0.0,12.0792351327731,-0.0,82.00125797
616,49.8,105.35564,552.0,8.694,10.25345116134453,-0.0,77.00664909
617,0.0,105.35564,0.0,4.7295,209.97989776134452,-0.0,72.79986579
618,0.0,105.35564,0.0,5.364,475.9954290756302,-0.0,83.5395442
619,0.0,105.35564,0.0,5.724,286.03597908403367,-0.0,196.4382996
620,0.0,105.35564,0.0,5.9985,151.30982851260507,-0.0,228.0031602
621,0.0,105.35564,0.0,6.3585,44.2231411764706,-0.0,49.77723103
622,0.0,105.35564,0.0,6.633,38.6952485294118,-0.0,51.46311826
623,0.0,105.35564,0.0,28.728,22.1115705882353,-0.0,49.43843627
624,0.0,99.88878,0.0,36.837,0.0,-0.0,28.59930404
625,0.0,99.88878,0.0,38.142,0.0,-0.0,27.33488862
626,0.0,99.88878,0.0,40.581,0.0,-0.0,27.33488862
627,0.0,99.88878,0.0,42.831,0.0,-0.0,27.33488862
628,0.0,99.88878,0.0,44.325,0.0,-0.0,27.33488862
629,0.0,99.88878,0.0,48.33,0.0,-0.0,27.33488862
630,0.0,99.88878,0.0,56.169,135.47794397142857,-0.0,47.669872
631,0.0,99.88878,0.0,74.5515,469.60834397142855,-0.0,163.7710804
632,1.2,99.88878,24.0,75.5055,139.6665072,-0.0,84.32736978
633,6.3,99.88878,72.0,37.0215,15.73080307563025,-0.0,74.8521068
634,6.1000000000000005,99.88878,72.0,20.088,13.90501910420167,-0.0,78.27106451
635,13.4,99.88878,144.0,9.954,149.43350380840332,-0.0,83.26567339
636,119.3,99.88878,1320.0,0.0,298.38055306386553,-0.0,77.93226975
637,102.3,99.88878,1128.0,1.6245,183.13785497647058,-0.0,206.4590438
638,86.2,99.88878,936.0,2.052,36.55358497815124,-0.0,96.53418264
639,65.3,99.88878,720.0,2.4795,12.0792351327731,-0.0,82.00125797
640,37.5,99.88878,408.00000000000006,2.9925,10.25345116134453,-0.0,77.00664909
641,0.0,99.88878,0.0,18.711,209.97989776134452,-0.0,72.79986579
642,0.0,99.88878,0.0,32.0265,475.9954290756302,-0.0,83.5395442
643,0.0,99.88878,0.0,34.0875,286.03597908403367,-0.0,196.4382996
644,0.0,99.88878,0.0,35.2035,151.30982851260507,-0.0,228.0031602
645,0.0,99.88878,0.0,36.3195,44.2231411764706,-0.0,49.77723103
646,0.0,99.88878,0.0,41.4,38.6952485294118,-0.0,51.46311826
647,0.0,99.88878,0.0,58.176,22.1115705882353,-0.0,49.43843627
648,0.0,107.92828,0.0,68.2965,0.0,-0.0,28.59930404
649,0.0,107.92828,0.0,75.3345,0.0,-0.0,27.33488862
650,0.0,107.92828,0.0,77.5845,0.0,-0.0,27.33488862
651,0.0,107.92828,0.0,79.767,0.0,-0.0,27.33488862
652,0.0,107.92828,0.0,82.6785,0.0,-0.0,27.33488862
653,0.0,107.92828,0.0,85.113,0.0,-0.0,27.33488862
654,0.0,107.92828,0.0,88.2405,135.47794397142857,-0.0,47.669872
655,0.0,107.92828,0.0,96.318,469.60834397142855,-0.0,163.7710804
656,0.3,107.92828,0.0,97.8975,139.6665072,-0.0,84.32736978
657,1.2,107.92828,24.0,73.3185,15.73080307563025,-0.0,74.8521068
658,2.2,107.92828,24.0,35.991,13.90501910420167,-0.0,78.27106451
659,2.8,107.92828,24.0,1.7955,149.43350380840332,-0.0,83.26567339
660,3.2,107.92828,24.0,1.368,298.38055306386553,-0.0,77.93226975
661,84.1,107.92828,912.0,2.1375,183.13785497647058,-0.0,206.4590438
662,82.10000000000001,107.92828,912.0,1.6245,36.55358497815124,-0.0,96.53418264
663,57.7,107.92828,624.0,2.6505,12.0792351327731,-0.0,82.00125797
664,29.5,107.92828,336.00000000000006,3.7620000000000005,10.25345116134453,-0.0,77.00664909
665,0.0,107.92828,0.0,18.1935,209.97989776134452,-0.0,72.79986579
666,0.0,107.92828,0.0,36.234,475.9954290756302,-0.0,83.5395442
667,0.0,107.92828,0.0,37.35,286.03597908403367,-0.0,196.4382996
668,0.0,107.92828,0.0,38.3805,151.30982851260507,-0.0,228.0031602
669,0.0,107.92828,0.0,39.411,44.2231411764706,-0.0,49.77723103
670,0.0,107.92828,0.0,49.842,38.6952485294118,-0.0,51.46311826
671,0.0,107.92828,0.0,70.8525,22.1115705882353,-0.0,49.43843627
672,0.0,116.28936,0.0,81.5625,0.0,-0.0,28.59930404
673,0.0,116.28936,0.0,90.306,0.0,-0.0,27.33488862
674,0.0,116.28936,0.0,95.319,0.0,-0.0,27.33488862
675,0.0,116.28936,0.0,97.3485,0.0,-0.0,27.33488862
676,0.0,116.28936,0.0,101.4345,0.0,-0.0,27.33488862
677,0.0,116.28936,0.0,103.599,0.0,-0.0,27.33488862
678,0.0,116.28936,0.0,107.1405,135.47794397142857,-0.0,47.669872
679,0.0,116.28936,0.0,111.5505,469.60834397142855,-0.0,163.7710804
680,1.2,116.28936,24.0,96.6105,139.6665072,-0.0,84.32736978
681,5.8,116.28936,72.0,63.531,15.73080307563025,-0.0,74.8521068
682,7.6,116.28936,72.0,35.991,13.90501910420167,-0.0,78.27106451
683,21.9,116.28936,240.0,2.3085,149.43350380840332,-0.0,83.26567339
684,97.9,116.28936,1080.0,0.0,298.38055306386553,-0.0,77.93226975
685,94.7,116.28936,1032.0,0.0,183.13785497647058,-0.0,206.4590438
686,72.3,116.28936,792.0,0.0,36.55358497815124,-0.0,96.53418264
687,40.5,116.28936,456.0,4.914,12.0792351327731,-0.0,82.00125797
688,26.5,116.28936,288.0,1.539,10.25345116134453,-0.0,77.00664909
689,0.0,116.28936,0.0,4.041,209.97989776134452,-0.0,72.79986579
690,0.0,116.28936,0.0,5.8095,475.9954290756302,-0.0,83.5395442
691,0.0,116.28936,0.0,6.3585,286.03597908403367,-0.0,196.4382996
692,0.0,116.28936,0.0,6.9075,151.30982851260507,-0.0,228.0031602
693,0.0,116.28936,0.0,7.353,44.2231411764706,-0.0,49.77723103
694,0.0,116.28936,0.0,29.637,38.6952485294118,-0.0,51.46311826
695,0.0,116.28936,0.0,40.581,22.1115705882353,-0.0,49.43843627
696,0.0,116.93252,0.0,43.1055,0.0,-0.0,28.59930404
697,0.0,116.93252,0.0,45.63,0.0,-0.0,27.33488862
698,0.0,116.93252,0.0,48.1545,0.0,-0.0,27.33488862
699,0.0,116.93252,0.0,50.5935,0.0,-0.0,27.33488862
700,0.0,116.93252,0.0,68.238,0.0,-0.0,27.33488862
701,0.0,116.93252,0.0,90.3375,0.0,-0.0,27.33488862
702,0.0,116.93252,0.0,94.752,135.47794397142857,-0.0,47.669872
703,0.0,116.93252,0.0,117.81,469.60834397142855,-0.0,163.7710804
704,1.0,116.93252,0.0,92.1375,139.6665072,-0.0,84.32736978
705,5.3,116.93252,48.0,54.2565,15.73080307563025,-0.0,74.8521068
706,7.5,116.93252,72.0,22.356,13.90501910420167,-0.0,78.27106451
707,24.400000000000002,116.93252,264.0,11.4165,149.43350380840332,-0.0,83.26567339
708,104.80000000000001,116.93252,1152.0,1.71,298.38055306386553,-0.0,77.93226975
709,92.1,116.93252,1008.0,1.4535,183.13785497647058,-0.0,206.4590438
710,81.10000000000001,116.93252,888.0,1.368,36.55358497815124,-0.0,96.53418264
711,55.199999999999996,116.93252,600.0,0.0,12.0792351327731,-0.0,82.00125797
712,28.9,116.93252,312.0,1.6245,10.25345116134453,-0.0,77.00664909
713,0.0,116.93252,0.0,3.078,209.97989776134452,-0.0,72.79986579
714,0.0,116.93252,0.0,3.249,475.9954290756302,-0.0,83.5395442
715,0.0,116.93252,0.0,11.8395,286.03597908403367,-0.0,196.4382996
716,0.0,116.93252,0.0,30.9105,151.30982851260507,-0.0,228.0031602
717,0.0,116.93252,0.0,31.941,44.2231411764706,-0.0,49.77723103
718,0.0,116.93252,0.0,33.057,38.6952485294118,-0.0,51.46311826
719,0.0,116.93252,0.0,34.0875,22.1115705882353,-0.0,49.43843627
720,0.0,117.57568,0.0,35.118,0.0,-0.0,28.59930404
721,0.0,117.57568,0.0,36.1485,0.0,-0.0,27.33488862
722,0.0,117.57568,0.0,40.149,0.0,-0.0,27.33488862
723,0.0,117.57568,0.0,51.507,0.0,-0.0,27.33488862
724,0.0,117.57568,0.0,61.272,0.0,-0.0,27.33488862
725,0.0,117.57568,0.0,68.013,0.0,-0.0,27.33488862
726,0.0,117.57568,0.0,69.705,135.47794397142857,-0.0,47.669872
727,0.0,117.57568,0.0,71.613,469.60834397142855,-0.0,163.7710804
728,0.5,117.57568,0.0,59.6025,139.6665072,-0.0,84.32736978
729,0.8,117.57568,0.0,21.033,15.73080307563025,-0.0,74.8521068
730,3.3,117.57568,48.0,16.911,13.90501910420167,-0.0,78.27106451
731,7.6,117.57568,72.0,0.0,149.43350380840332,-0.0,83.26567339
732,56.2,117.57568,624.0,0.0,298.38055306386553,-0.0,77.93226975
